yyyymm,dp,ep,b/m,ntis,tbl,tms,dfy,svar
194101,0.05436701399218391,0.052571129898992375,0.054859794015476415,-0.0017357745438850436,0.0,0.0211,-0.0011000000000000072,1.2955292704459458
194102,0.019947054734615666,0.01817366485518379,0.01755429067270947,-8.317980125102133e-05,0.0002,0.0209,9.99999999999994e-05,0.3943150964315505
194103,0.0008893718919877891,-0.0008776959659857475,0.025781901618281283,-0.0007096591591350537,0.0007000000000000001,0.0195,-0.0005999999999999964,-0.70137966147459
194104,0.07237747779672521,0.07687772065736986,0.0602885472658265,0.0004209597443795149,-0.00010000000000000005,0.0186,-0.0007000000000000027,0.25845954559830897
194105,0.000579910881326029,0.005015140650693972,-0.005954196302497106,-0.0005579315495514697,0.00010000000000000005,0.0184,3.469446951953614e-18,-0.11542661564937085
194106,-0.047252972844389785,-0.042878456778478125,-0.05775093282744745,-0.0009560966510900049,9.999999999999983e-05,0.0179,0.0002999999999999982,-0.2876290593437796
194107,-0.04855354426053582,-0.02325255783548341,-0.04486125142151476,6.23533477156317e-05,0.0,0.0179,3.469446951953614e-18,0.026790579538332082
194108,0.013497041377170671,0.03794760867372471,0.010615976680390937,0.0016951603650394009,0.00010000000000000005,0.0177,-0.0001000000000000098,-0.8602041945417369
194109,0.01452897522923724,0.0381642949379164,0.004798435952302449,-0.0004411650852830778,-0.0002999999999999999,0.0183,0.00020000000000000226,0.642264149646433
194110,0.07584605050856608,0.0626570530378654,0.07361072217834419,0.001403352901932546,-0.00010000000000000005,0.0173,6.938893903907228e-18,0.2949657134368877
194111,0.04774647191140069,0.03450669541578222,0.027186808613304636,-0.0013225836388562184,0.0019000000000000004,0.015799999999999998,9.99999999999994e-05,-0.018643428293509068
194112,0.05080689358491419,0.037517730554112116,0.032801451473660606,-2.179813878966201e-05,0.0004999999999999996,0.0171,0.0001999999999999988,1.6477824136625507
194201,-0.02314900683790766,-0.04880582048205717,0.014067482517877525,-0.001407644143358016,-0.0005999999999999998,0.022,-0.0012000000000000031,-1.1085334920406602
194202,0.015765774843215397,-0.011078940218950617,0.026206416620062317,0.0004149705484418082,-0.0002000000000000001,0.0222,-0.0001999999999999988,-0.5589402264291792
194203,0.060292037747669,0.032167646933048744,0.11108081240086382,0.0007703088461727681,0.0,0.021900000000000003,-3.469446951953614e-18,0.9016063019289584
194204,0.030079977906614985,0.02526069147066634,0.04290477421154427,0.0008843576451074073,0.0007000000000000001,0.0214,-9.99999999999994e-05,-0.24097473128575864
194205,-0.07682102928541168,-0.0818085707964511,-0.056377359610236016,-0.000479646210553358,0.0005,0.0206,-0.00010000000000000286,-0.42716209493435287
194206,-0.03327546491432143,-0.038440294867300384,-0.02409283120237462,-0.00032686748376823185,0.0,0.020700000000000003,0.0006000000000000033,-0.28252440395175693
194207,-0.051253031518520675,-0.044543174881733094,-0.02276956687704982,-0.0017120339450207283,9.999999999999983e-05,0.0206,-0.00010000000000000286,0.5538105562202063
194208,-0.027820023204505606,-0.020874701160555897,-0.005753375926906359,-0.0013336232824182094,0.0,0.0206,1.0408340855860843e-17,-1.2032792730269337
194209,-0.04760924647559328,-0.040416764575564645,-0.0258090820040126,-0.0009091099152724394,0.0,0.0206,-0.00010000000000000286,-0.2829133100121224
194210,-0.07867815044021409,-0.031001433335054784,-0.03944628925445006,-0.0018172599774035113,0.0,0.0206,-0.0001999999999999988,0.9915153652008053
194211,-0.00263276618868602,0.044355743247233015,-0.008771986072836926,0.0006694275344577023,0.0,0.0209,0.0001999999999999988,-0.24981957922527087
194212,-0.06718503154532574,-0.020819110987399636,-0.04190437796420746,-0.003283701641242449,0.0,0.0208,0.00010000000000000286,-0.2259886102549844
194301,-0.06919755882775425,-0.056338840078629104,-0.049109168877456616,0.0002763010352048389,0.0,0.0207,-0.0010000000000000078,-0.060584079285307624
194302,-0.04938124791592502,-0.03667631511635827,-0.03371281951662333,0.0004816860849777031,0.0,0.0208,-0.0005999999999999929,0.09560475712233085
194303,-0.05138419934647853,-0.03884800466290006,-0.01343626810548093,-0.0006781316004174944,0.0,0.0209,-0.0006000000000000068,0.5128598729465894
194304,-0.0008631852068110568,0.00843920745550264,0.008013275740762243,-0.0006408139579188702,0.0,0.0208,-0.0005000000000000004,0.5992465768506419
194305,-0.04388890021334069,-0.03467224510841671,-0.0412116440177554,-0.00030486307991289016,0.0,0.0206,-0.0002999999999999947,-0.82739896965996
194306,-0.0196245055089852,-0.01049202194571297,-0.015462776457399852,0.00025392257837109685,0.0,0.0206,-0.00010000000000000286,-0.018892972852665224
194307,0.061411341594250324,0.049695990812387514,0.04369436803508617,0.016623537862727418,0.0,0.0207,-0.0003999999999999976,0.8224020483956416
194308,-0.004618178065895595,-0.01633166482388093,0.004600731085936727,-0.003869324024278229,0.0,0.0207,0.0,-0.3547493139233149
194309,-0.017881174644655662,-0.02960859408938532,-0.025295849025582823,-0.00026084116705034875,0.0,0.0208,0.0001999999999999988,-1.0320391065874155
194310,0.018873158758739628,-0.030840913255326896,0.013146268852719134,0.0031760615883127414,0.0,0.0209,-0.00020000000000000573,0.22853304604700497
194311,0.08401661566014385,0.03229657840673861,0.06513165383584754,0.0022113973166461194,0.0,0.020999999999999998,6.938893903907228e-18,0.9629287543553247
194312,-0.05183072625946883,-0.10576236379742365,-0.047624459291686655,-0.004658397680364164,0.0,0.020999999999999998,-0.0004000000000000045,-0.7054184730752366
194401,-0.009857359993519665,-0.018858467015220537,-0.011050644855843006,0.004830692105180787,0.0,0.020999999999999998,-0.0004000000000000045,-0.4350734457203371
194402,0.007956007091330264,-0.0010309235760517232,0.008038041085762004,0.00024060682623233687,0.0,0.0209,-0.0005999999999999894,0.004370018621318472
194403,-0.01138860903462735,-0.020356381334072804,0.036095131959335836,-0.00034851082962156915,0.0,0.0209,-0.0001999999999999988,-0.009739711119946648
194404,0.01791912886736924,0.008967412066922087,0.019124378534335296,0.0009322660499775093,0.0,0.020999999999999998,-0.00020000000000000573,0.18294048230510818
194405,-0.03430744180279399,-0.04324618267876934,-0.04331795930634416,-0.001680236389993775,0.0,0.0209,-0.00040000000000000105,-0.6179870449682578
194406,-0.044449127887016715,-0.05336992766125048,-0.04226077899578537,-0.00019558704529289844,0.0,0.020999999999999998,-0.0003999999999999976,0.5551028243173315
194407,0.026297156859496962,0.01374750178193107,0.015416788077386612,-0.013878834419446267,0.0,0.0209,-0.00010000000000000633,0.2696360053585831
194408,-0.0033669605290169713,-0.015942673772672666,-0.006004794569903105,0.0037468613414417314,0.0,0.0209,-9.999999999999593e-05,-0.5176180633593477
194409,0.008346422964214728,-0.0042554724014784995,0.0046368988638252895,0.0008929576200924182,0.0,0.0209,0.0,0.6891566295324365
194410,0.0,0.011049836186585171,-0.0015025272598628292,-0.002452388157462424,0.0,0.0209,-0.00010000000000000286,-0.5020352708931712
194411,-0.003904729678156471,0.007024340854033806,-0.005444783069329218,-0.0007274209643792287,0.0,0.0209,-0.0001999999999999988,-0.464601325839344
194412,-0.03447296542074252,-0.023662049316527156,-0.03074491973641197,0.01327950115196052,0.0,0.0208,-0.0001999999999999988,0.7206672303049091
194501,-0.009011547631730288,-0.0035105572572371457,-0.01138755761156579,-0.0026085496268952457,0.0,0.0202,-0.0001999999999999988,0.05811146355772312
194502,-0.05462554308651235,-0.04921243751305182,-0.04286324936517344,-0.001617844503930408,0.0,0.019799999999999998,-9.99999999999994e-05,-0.34480435316959923
194503,0.052393768887179615,0.05772418471784091,0.08616451077959508,0.0011264754392246445,0.0,0.019799999999999998,-3.469446951953614e-18,1.0585684701781082
194504,-0.08431958532391848,-0.07052660565739455,-0.0712664543952446,-0.0008766589576768881,0.0,0.019,-9.999999999999593e-05,-0.2999807381491273
194505,-0.01139040790613599,0.002215924453235374,-0.017139509876696102,0.004687343029738462,0.0,0.018799999999999997,-0.0005000000000000004,-0.417580381119687
194506,0.003336673099039178,0.01675935559339914,0.022412089589468942,-0.00030689520628615977,0.0,0.0179,-0.0001999999999999988,-0.06134132714309093
194507,0.025371866550384592,0.01691870927041572,0.010322278245133543,0.0009710957220636085,0.0,0.0186,-0.00020000000000000573,0.739275539325992
194508,-0.05127219340417488,-0.059713037633854604,-0.06770684517143227,-0.0014923094358824246,0.0,0.0185,-9.999999999999593e-05,0.14474394383729194
194509,-0.03599128156203957,-0.04441508803668093,-0.032847196815375956,-0.0013381832441852586,0.0,0.0183,-0.0002999999999999947,-0.3767005193103392
194510,-0.029871163333503148,-0.040023534797521076,-0.035399513064277244,0.0009740795161838345,0.0,0.0178,-0.0004000000000000045,-0.3826341956887278
194511,-0.03191760296830548,-0.04217410313549452,-0.02571162110496389,0.00035303415112586736,0.0,0.0172,-0.0005000000000000004,0.3893661479837478
194512,-0.00984088983744602,-0.020203676872992737,-0.007544849381590724,0.006591244872828826,0.0,0.0161,-0.0003999999999999976,0.06031815819418629
194601,-0.057327830279033876,-0.08843207533024255,-0.059175167091559955,0.002444218476358017,0.0,0.0161,-0.00020000000000000226,0.5420458133544814
194602,0.08194694779237022,0.05049140676774133,0.07390128177329569,0.0031214552933098508,0.0,0.016,3.469446951953614e-18,0.809380530032195
194603,-0.03540380009548105,-0.0672354983068959,-0.012098718042249768,9.692354183676866e-05,0.0,0.016,-6.938893903907228e-18,-1.3789371786502826
194604,-0.036920588614048455,-0.05939344446610706,-0.03549212141984187,0.0001189523688032261,0.0,0.0169,0.0003000000000000051,-0.32831731883959936
194605,-0.022141125877213952,-0.04513064410191214,-0.02629909354701554,0.000693091753759853,0.0,0.017099999999999997,0.00010000000000000286,0.16611886289382838
194606,0.039888297773560843,0.016357800363365982,0.03187635284512169,0.00159165177470795,0.0,0.0168,0.00029999999999999125,0.15223820613143335
194607,0.030722206296872834,0.04548009529645736,0.01994270130217507,0.005583416105484615,0.0,0.017099999999999997,0.00010000000000000286,0.13969347105215668
194608,0.08060400934054623,0.09500449452903359,0.0633353027140694,0.004092657326634885,0.0,0.0179,-0.0002999999999999982,0.15024295025937562
194609,0.1118723829191337,0.12593478019873583,0.09281844031654901,0.005844299642150733,0.0,0.018099999999999998,0.0,2.09099666979347
194610,0.017669671975323986,0.0697796666806676,0.019147465555061416,-0.0005144633164472362,0.0,0.0178,0.0002999999999999982,-0.9632270650986543
194611,0.021044574693052542,0.06965399779474479,-0.0037175860831042407,-0.0005252000123955602,0.0,0.018199999999999997,0.00030000000000000165,-0.44627485280251644
194612,-0.03261373007637891,0.012896204052456728,-0.04277555686115869,-0.011996220792891782,0.0,0.0174,-0.0001999999999999988,-0.36567009034854614
194701,-0.018573480141669485,0.04069186243600598,-0.018119274369214677,-0.004537597892865321,0.0,0.017599999999999998,3.469446951953614e-18,-0.2514754620685684
194702,0.019458969699398754,0.07489994825729296,0.008571322025521577,-0.0014358053849439188,0.0,0.017599999999999998,9.99999999999994e-05,-0.43697675757185994
194703,0.021633787454959474,0.07368921669117379,0.07805170667733746,0.0009173225524968277,0.0,0.017499999999999998,0.0002999999999999982,0.5696320735936178
194704,0.05801775090256722,0.08332420949732322,0.03772296400788555,0.00032599512709344247,0.0,0.0179,0.00030000000000000165,-0.04405414515139139
194705,0.026975718498779333,0.050777904767216775,0.008179162370710591,-0.005451667825019237,0.0,0.0178,9.999999999999593e-05,0.09805953624391872
194706,-0.033559561041831554,-0.011109214057891226,-0.0464663012877779,0.0005784358124343823,0.0,0.0178,0.0001999999999999988,-0.26184310347490225
194707,-0.022449896591178575,-0.0103755390237108,-0.032626062894679175,-0.0058322331436647945,0.0028,0.014799999999999999,-0.0002999999999999947,0.009485842196832017
194708,0.0412193249531958,0.05283888813410753,0.023921810269814714,0.002536282033258494,0.0008999999999999998,0.013500000000000002,-0.00020000000000000573,-0.8749065720285003
194709,0.0265414138052269,0.03774479821940302,0.007633196404771503,0.0008817582257139543,0.0005000000000000004,0.0133,0.00010000000000000633,0.5191584651296628
194710,-7.889184581122421e-05,-0.008136201661359976,-0.024047916430926186,-0.0010399775552179663,0.0005000000000000004,0.0132,0.0002999999999999947,-0.46585256110402895
194711,0.049380146650417345,0.04158875113248639,0.012731269048202709,0.002889572115868464,0.0006999999999999992,0.0137,0.00020000000000000226,-0.6026261271458271
194712,-0.0004283605420560832,-0.00796935351965189,-0.009149702005034344,1.345075347328542e-05,0.0002999999999999999,0.014799999999999999,-9.99999999999994e-05,0.8443486842220675
194801,0.04464584417170592,0.06117633020309832,0.035967014604778025,0.0018437914596160128,0.00020000000000000052,0.014599999999999998,0.0,-0.054221154323908394
194802,0.052055227819248984,0.06819467309679395,0.046618114158588575,0.001369014289462258,0.0002999999999999999,0.0141,0.00019999999999999532,0.5151245164839233
194803,-0.07038314852537209,-0.05462834596311561,0.06588756747384839,-0.001947375535044319,0.0,0.0141,0.0001999999999999988,0.17050704926739613
194804,-0.026179505581771068,0.0026409329537209203,-0.018507139729389444,0.00026690809004872515,0.0,0.013900000000000001,-9.999999999999246e-05,-1.3276021921766912
194805,-0.07526086951216282,-0.047247833284489005,-0.055125066250396426,-0.0018758120894267136,0.0,0.013099999999999999,-0.0007000000000000062,0.9677264748885053
194806,-0.0029913273875852298,0.02425831505979037,0.006733323703378008,-0.0016844522820975358,0.0,0.013800000000000002,-0.0003999999999999976,-0.4710138372034418
194807,0.06244449357981585,0.09157507992972391,0.04385934478145412,-0.0017143492203576666,0.0,0.0141,-0.0001999999999999988,1.115310831574444
194808,0.00020873969524304314,0.028084715739519428,-0.0020934339950311742,-0.0029525172840101435,0.0005999999999999998,0.0136,0.00040000000000000105,-0.8479001521960949
194809,0.038210039521760386,0.06491873451547603,0.01894448479187072,-9.872049838212729e-05,0.0002999999999999999,0.0133,0.00010000000000000286,0.7037323132657063
194810,-0.042858784089212065,-0.030774948073789776,-0.05446269166384676,-0.0009943411801239012,0.00030000000000000165,0.013099999999999997,0.0005000000000000004,-1.0628623318965813
194811,0.13676174359442683,0.1481839821973816,0.09509775282529989,-0.0003422037534050147,0.00019999999999999706,0.012500000000000002,0.0002999999999999947,2.007168367737556
194812,-0.008312358429996003,0.0024934027418255233,-0.03501074937252066,-0.0027769831427430034,0.00020000000000000052,0.0121,0.000499999999999997,-1.8510367379930308
194901,0.016447883871145486,0.011700443530761273,-0.010212759210337041,-0.0017168827436949002,9.99999999999994e-05,0.011600000000000003,0.00010000000000000286,0.30544214456262786
194902,0.05767164992969809,0.053068040589756116,0.03441761711190661,0.003921372288987849,0.0,0.0114,-9.999999999999593e-05,0.0710576346151246
194903,-0.012498342803044515,-0.016966608522799298,0.045603643840078936,-0.002560077426412743,0.0,0.011000000000000003,0.0002999999999999947,-0.2292350288508027
194904,0.034990719206753784,0.024275936878687787,0.017314477427420163,0.0006297792660498614,0.0,0.011000000000000003,-0.0001999999999999988,-0.8087337622035262
